ID,All_fragments,All_fragments_h,Counts
FDA_All_frag_7288,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13O*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7289,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7290,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](O*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7291,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](O*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13O*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7292,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](O*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7293,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)(C[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7294,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@@]31OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)(C[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7295,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@@]31O*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)(C[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7296,*C(=O)NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7297,*C(=O)NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7298,*C(=O)NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)(C[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7299,*C(=O)NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@@]31OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)(C[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7300,*n1cc(C(=O)O)c(=O)c2cc(F)c(N3CCCC[C@@H](N)C3)c(Cl)c21,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C(=O)O)c[nH]c3c2Cl)C1,1
FDA_All_frag_7301,*c1c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c2c1Cl,O=C(O)c1cn(C2CC2)c2c(Cl)cc(F)cc2c1=O,1
FDA_All_frag_7302,*N1CCCC[C@@H](N)C1,N[C@@H]1CCCCNC1,1
FDA_All_frag_7303,*C(=O)c1cn(C2CC2)c2c(Cl)c(N3CCCC[C@@H](N)C3)c(F)cc2c1=O,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C=O)cn(C4CC4)c3c2Cl)C1,1
FDA_All_frag_7304,*C(=O)c1cn(C2CC2)c2c(Cl)c(*)c(F)cc2c1=O,O=Cc1cn(C2CC2)c2c(Cl)cc(F)cc2c1=O,1
FDA_All_frag_7305,*C(=O)c1cn(*)c2c(Cl)c(N3CCCC[C@@H](N)C3)c(F)cc2c1=O,N[C@@H]1CCCCN(c2c(F)cc3c(=O)c(C=O)c[nH]c3c2Cl)C1,1
FDA_All_frag_7306,*c1ccc2c(c1)nc(CCCC(=O)O)n2C,Cn1c(CCCC(=O)O)nc2ccccc21,1
FDA_All_frag_7307,*C(=O)CCCc1nc2cc(N(CCCl)CCCl)ccc2n1C,Cn1c(CCCC=O)nc2cc(N(CCCl)CCCl)ccc21,1
FDA_All_frag_7308,*C(=O)CCCc1nc2cc(*)ccc2n1C,Cn1c(CCCC=O)nc2ccccc21,1
FDA_All_frag_7309,*C1c2ccccc2CCn2c(C=O)cnc21,O=Cc1cnc2n1CCc1ccccc1C2,1
FDA_All_frag_7310,*C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
FDA_All_frag_7311,*C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
FDA_All_frag_7312,*C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
FDA_All_frag_7313,*C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,CC(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
FDA_All_frag_7314,*C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,CC(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,1
FDA_All_frag_7315,*[C@H]1CC[C@H](O)CC1,OC1CCCCC1,1
FDA_All_frag_7316,*c1ccccc1CC(=O)OCC(=O)O,O=C(O)COC(=O)Cc1ccccc1,1
FDA_All_frag_7317,*NC(c1ccccc1)C(O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(N)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7318,*O[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](*)C[C@@](O)([C@@H](*)[C@@H]12)C3(C)C,COC1=C2C(C)CC[C@@](O)(C[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7319,*O[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](*)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,COC1=C2C(C)CC[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7320,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](*)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12OC(C)=O,COC1=C2C(C)CC[C@@](O)([C@@H](O)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7321,*[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)(C[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7322,*[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@@]21OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)(C[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7323,*[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13OC(C)=O,COC1=C2C(C)CC[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7324,*[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)CC[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7325,*[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)CC[C@@](O)(C[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7326,*[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@@]31OC(C)=O,COC1=C2C(C)CC[C@@](O)(C[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7327,*[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7328,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7329,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12O*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7330,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7331,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(*)=O)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12OC(C)=O,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7332,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(*)=O)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12O*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7333,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(*)=O)c4ccccc4)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12*,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)([C@@H](O)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7334,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](*)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12O*,COC1=C2C(C)CC[C@@](O)([C@@H](O)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7335,*O[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(*)=O)c4ccccc4)C[C@@](O)([C@@H](*)[C@@H]12)C3(C)C,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)(C[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7336,*O[C@H]1[C@H]2[C@](C)(C(=O)C(OC)=C3C(C)[C@@H](*)C[C@]1(O)C3(C)C)[C@@H](OC)C[C@H]1OC[C@]12*,COC1=C2C(C)CC[C@@](O)([C@@H](O)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7337,*O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13OC(C)=O,COC1=C2C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7338,*O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13O*,COC1=C2C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7339,*O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](O)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7340,*O[C@H]1C[C@@]2(O)[C@@H](O*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13OC(C)=O,COC1=C2C(C)[C@@H](O)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7341,*O[C@H]1C[C@@]2(O)[C@@H](O*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13O*,COC1=C2C(C)[C@@H](O)C[C@@](O)([C@@H](O)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7342,*O[C@H]1C[C@@]2(O)[C@@H](O*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](O)C[C@@](O)([C@@H](O)[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7343,*O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@]13*,COC1=C2C(C)[C@@H](O)C[C@@](O)(C[C@@H]3[C@@H]4CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7344,*O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@@]31OC(C)=O,COC1=C2C(C)[C@@H](O)C[C@@](O)(C[C@@H]3[C@]4(OC(C)=O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7345,*O[C@H]1C[C@@]2(O)[C@@H](*)[C@H]3[C@](C)(C(=O)C(OC)=C(C1C)C2(C)C)[C@@H](OC)C[C@H]1OC[C@@]31O*,COC1=C2C(C)[C@@H](O)C[C@@](O)(C[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7346,*O[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7347,*O[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](*)[C@@H]12)C3(C)C,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC(=O)OC(C)(C)C)c3ccccc3)C[C@@](O)(C[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7348,*O[C@@]12CO[C@@H]1C[C@H](OC)[C@@]1(C)C(=O)C(OC)=C3C(C)[C@@H](OC(=O)C(O)C(NC(*)=O)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]12)C3(C)C,COC1=C2C(C)[C@@H](OC(=O)C(O)C(NC=O)c3ccccc3)C[C@@](O)([C@@H](OC(=O)c3ccccc3)[C@@H]3[C@]4(O)CO[C@@H]4C[C@H](OC)[C@@]3(C)C1=O)C2(C)C,1
FDA_All_frag_7349,*C(=O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,O=CCOC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1
FDA_All_frag_7350,*n1[nH]ccc1=NS(=O)(=O)c1ccc(N)cc1,Nc1ccc(S(=O)(=O)N=c2cc[nH][nH]2)cc1,1
FDA_All_frag_7351,*CCC(=O)OCC,CCOC(=O)CC,1
FDA_All_frag_7352,*N=c1cc[nH]n1-c1ccccc1,N=c1cc[nH]n1-c1ccccc1,1
FDA_All_frag_7353,*C(=O)CN(CCN(CC(=O)O)C[C@@H](*)CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)CC(=O)O,O=CCN(CCN(CCCO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)CC(=O)O)CC(=O)O,1
FDA_All_frag_7354,*C(=O)CN(CCN(CC(=O)O)C[C@@H](*)CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)CC(*)=O,O=CCN(CC=O)CCN(CCCO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)CC(=O)O,1
FDA_All_frag_7355,*C(=O)CN(CCN(CC(=O)O)CC(=O)O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O,O=CCN(CCN(CC(=O)O)CC(=O)O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O,1
FDA_All_frag_7356,*C(=O)CN(CCN(CC(=O)O)CC(=O)O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(*)=O)CC(=O)O,O=CCN(CCN(CC(=O)O)CC(=O)O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC=O)CC(=O)O,1
FDA_All_frag_7357,*C(=O)CN(CCN(CC(=O)O)CC(=O)O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(*)=O)CC(*)=O,O=CCN(CCN(CC(=O)O)CC(=O)O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC=O)CC=O,1
FDA_All_frag_7358,*C(=O)CN(CCN(CC(=O)O)CC(=O)O)C[C@@H](*)CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1,O=CCN(CCCO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)CCN(CC(=O)O)CC(=O)O,1
FDA_All_frag_7359,*C(=O)CN(CCN(CC(*)=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O)CC(=O)O,O=CCN(CCN(CC=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O)CC(=O)O,1
FDA_All_frag_7360,*C(=O)CN(CCN(CC(*)=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O)CC(*)=O,O=CCN(CC=O)CCN(CC=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(=O)O)CC(=O)O,1
FDA_All_frag_7361,*C(=O)CN(CCN(CC(*)=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(*)=O)CC(=O)O)CC(=O)O,O=CCN(CCN(CC=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC=O)CC(=O)O)CC(=O)O,1
FDA_All_frag_7362,*C(=O)CN(CCN(CC(*)=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(*)=O)CC(=O)O)CC(*)=O,O=CCN(CC=O)CCN(CC=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC=O)CC(=O)O,1
FDA_All_frag_7363,*C(=O)CN(CCN(CC(*)=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC(*)=O)CC(*)=O)CC(=O)O,O=CCN(CCN(CC=O)C[C@H](CO[PH](=O)(=O)OC1CCC(c2ccccc2)(c2ccccc2)CC1)N(CC=O)CC=O)CC(=O)O,1
